Gene_ID	module	ID
Sal_004794	darkgreen	SA008
Sal_027503	darkgreen	SA008
Sal_001862	darkgreen	SA008
Sal_000155	darkgreen	SA008
Sal_028780	darkgreen	SA008
Sal_017175	darkgreen	SA008
Sal_016114	darkgreen	SA008
Sal_003064	darkgreen	SA008
Sal_005369	darkgreen	SA008
Sal_004409	darkgreen	SA008
Sal_040298	darkgreen	SA008
Sal_002769	darkgreen	SA008
Sal_009766	darkgreen	SA008
Sal_047969	darkgreen	SA008
Sal_026873	darkgreen	SA008
Sal_009862	darkgreen	SA008
Sal_017051	darkgreen	SA008
Sal_000806	darkgreen	SA008
Sal_011694	darkgreen	SA008
Sal_052965	darkgreen	SA008
Sal_011713	darkgreen	SA008
Sal_001481	darkgreen	SA008
Sal_020483	darkgreen	SA008
Sal_032292	darkgreen	SA008
Sal_004275	darkgreen	SA008
Sal_002075	darkgreen	SA008
Sal_004105	darkgreen	SA008
Sal_038445	darkgreen	SA008
Sal_001238	darkgreen	SA008
Sal_016947	darkgreen	SA008
Sal_005571	darkgreen	SA008
Sal_006547	darkgreen	SA008
Sal_029738	darkgreen	SA008
Sal_018196	darkgreen	SA008
Sal_011017	darkgreen	SA008
Sal_019547	darkgreen	SA008
Sal_008581	darkgreen	SA008
Sal_013023	darkgreen	SA008
Sal_014521	darkgreen	SA008
Sal_017139	darkgreen	SA008
Sal_048112	darkgreen	SA008
Sal_004482	darkgreen	SA008
Sal_019979	darkgreen	SA008
Sal_021118	darkgreen	SA008
Sal_035512	darkgreen	SA008
Sal_006282	darkgreen	SA008
Sal_053333	darkgreen	SA008
Sal_017347	darkgreen	SA008
Sal_012701	darkgreen	SA008
Sal_046957	darkgreen	SA008
Sal_029209	darkgreen	SA008
Sal_020195	darkgreen	SA008
Sal_018233	darkgreen	SA008
Sal_039778	darkgreen	SA008
Sal_050716	darkgreen	SA008
Sal_032497	darkgreen	SA008
Sal_028268	darkgreen	SA008
Sal_052773	darkgreen	SA008
Sal_003571	darkgreen	SA008
Sal_010909	darkgreen	SA008
Sal_043193	darkgreen	SA008
Sal_025699	darkgreen	SA008
Sal_038219	darkgreen	SA008
Sal_006639	darkgreen	SA008
Sal_014979	darkgreen	SA008
Sal_044969	darkgreen	SA008
Sal_003173	darkgreen	SA008
Sal_011247	darkgreen	SA008
Sal_006210	darkgreen	SA008
Sal_042736	darkgreen	SA008
Sal_021316	darkgreen	SA008
Sal_004861	darkgreen	SA008
Sal_018207	darkgreen	SA008
Sal_011404	darkgreen	SA008
Sal_013078	darkgreen	SA008
Sal_039115	darkgreen	SA008
Sal_009568	darkgreen	SA008
Sal_004962	darkgreen	SA008
Sal_016851	darkgreen	SA008
Sal_031491	darkgreen	SA008
Sal_047291	darkgreen	SA008
Sal_032817	darkgreen	SA008
Sal_003941	darkgreen	SA008
Sal_023801	darkgreen	SA008
Sal_040138	darkgreen	SA008
Sal_003057	darkgreen	SA008
Sal_012617	darkgreen	SA008
Sal_014457	darkgreen	SA008
Sal_021717	darkgreen	SA008
Sal_034731	darkgreen	SA008
Sal_016816	darkgreen	SA008
Sal_041938	darkgreen	SA008
Sal_001085	darkgreen	SA008
Sal_005770	darkgreen	SA008
Sal_029721	darkgreen	SA008
Sal_003350	darkgreen	SA008
Sal_051246	darkgreen	SA008
Sal_052587	darkgreen	SA008
Sal_008390	darkgreen	SA008
