Gene_ID	module	ID
AT5G07910	darkred	AT022
AT4G07950	darkred	AT022
AT5G06620	darkred	AT022
AT5G48330	darkred	AT022
AT2G04700	darkred	AT022
AT3G22942	darkred	AT022
AT4G35410	darkred	AT022
AT1G07820	darkred	AT022
AT1G67910	darkred	AT022
AT1G08660	darkred	AT022
AT2G20480	darkred	AT022
AT5G10910	darkred	AT022
AT1G18485	darkred	AT022
AT1G71210	darkred	AT022
AT5G57230	darkred	AT022
AT5G52990	darkred	AT022
AT5G56610	darkred	AT022
AT2G17240	darkred	AT022
AT5G56120	darkred	AT022
AT3G15390	darkred	AT022
AT3G02070	darkred	AT022
AT1G15215	darkred	AT022
AT5G50460	darkred	AT022
AT5G65609	darkred	AT022
AT3G13030	darkred	AT022
AT3G11270	darkred	AT022
AT2G45630	darkred	AT022
AT4G00163	darkred	AT022
AT5G06560	darkred	AT022
AT1G78995	darkred	AT022
AT1G61430	darkred	AT022
AT2G01990	darkred	AT022
AT1G80890	darkred	AT022
AT5G65205	darkred	AT022
AT4G29170	darkred	AT022
AT1G70810	darkred	AT022
AT5G40550	darkred	AT022
AT3G62810	darkred	AT022
AT2G35605	darkred	AT022
AT2G37930	darkred	AT022
AT5G11330	darkred	AT022
AT2G01870	darkred	AT022
AT5G21970	darkred	AT022
AT1G59620	darkred	AT022
AT5G58340	darkred	AT022
AT2G36130	darkred	AT022
AT4G30845	darkred	AT022
AT2G36240	darkred	AT022
AT5G58575	darkred	AT022
AT5G24500	darkred	AT022
AT5G30495	darkred	AT022
AT1G69460	darkred	AT022
AT5G06550	darkred	AT022
AT5G13840	darkred	AT022
AT2G46090	darkred	AT022
AT1G45231	darkred	AT022
AT5G12890	darkred	AT022
AT5G62290	darkred	AT022
AT5G07320	darkred	AT022
AT1G80290	darkred	AT022
AT5G16060	darkred	AT022
AT1G76860	darkred	AT022
AT1G20540	darkred	AT022
AT1G27330	darkred	AT022
AT4G17370	darkred	AT022
AT1G13120	darkred	AT022
AT5G64350	darkred	AT022
AT3G22183	darkred	AT022
AT5G44566	darkred	AT022
AT2G44180	darkred	AT022
AT3G18215	darkred	AT022
AT3G50380	darkred	AT022
AT4G14342	darkred	AT022
AT4G38480	darkred	AT022
AT4G17910	darkred	AT022
AT4G16957	darkred	AT022
AT2G13800	darkred	AT022
AT2G34860	darkred	AT022
AT5G21274	darkred	AT022
AT3G02370	darkred	AT022
AT2G33620	darkred	AT022
AT5G59000	darkred	AT022
AT1G67620	darkred	AT022
AT3G48210	darkred	AT022
AT1G27350	darkred	AT022
AT5G05550	darkred	AT022
AT3G07410	darkred	AT022
AT5G66910	darkred	AT022
AT1G33810	darkred	AT022
AT5G64816	darkred	AT022
AT3G10640	darkred	AT022
AT4G03520	darkred	AT022
AT5G59470	darkturquoise	AT024
AT4G32290	darkturquoise	AT024
AT1G59840	darkturquoise	AT024
AT5G05560	darkturquoise	AT024
AT2G01610	darkturquoise	AT024
AT2G20790	darkturquoise	AT024
ATCG00490	darkturquoise	AT024
AT5G05590	darkturquoise	AT024
AT1G04020	darkturquoise	AT024
AT5G22790	darkturquoise	AT024
AT3G58520	darkturquoise	AT024
AT4G16444	darkturquoise	AT024
AT5G40370	darkturquoise	AT024
AT1G26665	darkturquoise	AT024
AT3G25150	darkturquoise	AT024
AT4G12290	darkturquoise	AT024
AT2G02148	darkturquoise	AT024
AT2G37510	darkturquoise	AT024
AT2G02810	darkturquoise	AT024
AT5G64340	darkturquoise	AT024
AT3G06895	darkturquoise	AT024
AT1G03370	darkturquoise	AT024
AT4G30990	darkturquoise	AT024
AT5G39790	darkturquoise	AT024
AT1G30300	darkturquoise	AT024
AT1G71170	darkturquoise	AT024
AT2G23390	darkturquoise	AT024
AT3G63180	darkturquoise	AT024
AT3G45980	darkturquoise	AT024
AT2G37200	darkturquoise	AT024
AT2G47850	darkturquoise	AT024
AT1G27660	darkturquoise	AT024
AT5G01910	darkturquoise	AT024
AT2G32900	darkturquoise	AT024
AT2G24630	darkturquoise	AT024
AT1G59580	darkturquoise	AT024
AT3G56400	darkturquoise	AT024
AT2G45510	darkturquoise	AT024
AT5G22930	darkturquoise	AT024
AT1G14360	darkturquoise	AT024
AT1G21610	darkturquoise	AT024
AT3G52180	darkturquoise	AT024
AT4G26160	darkturquoise	AT024
AT4G28320	darkturquoise	AT024
AT1G03400	darkturquoise	AT024
AT1G48370	darkturquoise	AT024
AT2G24645	darkturquoise	AT024
AT2G31890	darkturquoise	AT024
AT1G11940	darkturquoise	AT024
AT2G35010	darkturquoise	AT024
AT1G14010	darkturquoise	AT024
AT5G24020	darkturquoise	AT024
AT5G02240	darkturquoise	AT024
AT5G64980	darkturquoise	AT024
AT3G53940	darkturquoise	AT024
AT3G09200	darkturquoise	AT024
AT3G07200	darkturquoise	AT024
AT3G59300	darkturquoise	AT024
AT4G19390	darkturquoise	AT024
AT5G65630	darkturquoise	AT024
AT1G27680	darkturquoise	AT024
AT5G24970	darkturquoise	AT024
AT5G08790	darkturquoise	AT024
AT1G68810	darkturquoise	AT024
AT4G36945	darkturquoise	AT024
AT3G60740	darkturquoise	AT024
AT5G27395	darkturquoise	AT024
AT3G23710	darkturquoise	AT024
AT4G12910	darkturquoise	AT024
AT1G78890	darkturquoise	AT024
AT4G32530	darkturquoise	AT024
AT1G69550	darkturquoise	AT024
AT3G18930	darkturquoise	AT024
AT5G26890	darkturquoise	AT024
AT2G25850	darkturquoise	AT024
AT1G30910	darkturquoise	AT024
AT3G15670	darkturquoise	AT024
AT5G11730	darkturquoise	AT024
AT1G62305	darkturquoise	AT024
AT3G56430	darkturquoise	AT024
AT5G66420	darkturquoise	AT024
AT4G39620	darkturquoise	AT024
AT1G71110	darkturquoise	AT024
AT4G01037	darkturquoise	AT024
AT1G02450	darkturquoise	AT024
AT4G24350	darkturquoise	AT024
ATCG00280	darkturquoise	AT024
AT5G52110	darkturquoise	AT024
AT4G20270	darkturquoise	AT024
AT2G22870	darkturquoise	AT024
AT5G55460	darkturquoise	AT024
ATCG00330	darkturquoise	AT024
AT4G34110	darkturquoise	AT024
AT1G72410	darkturquoise	AT024
AT5G25040	darkturquoise	AT024
AT1G75060	darkturquoise	AT024
AT5G54860	darkturquoise	AT024
AT1G57620	darkturquoise	AT024
AT2G37790	darkturquoise	AT024
AT4G10750	darkturquoise	AT024
AT3G09250	darkturquoise	AT024
AT1G73380	darkturquoise	AT024
AT5G28540	darkturquoise	AT024
AT5G38890	darkturquoise	AT024
AT4G32160	darkturquoise	AT024
AT4G16060	darkturquoise	AT024
AT2G07706	darkturquoise	AT024
AT3G54650	darkturquoise	AT024
AT1G04900	darkturquoise	AT024
AT3G12530	darkturquoise	AT024
AT3G54090	darkturquoise	AT024
AT5G57950	darkturquoise	AT024
AT3G55450	darkturquoise	AT024
AT4G11900	darkturquoise	AT024
AT4G04695	darkturquoise	AT024
AT2G05320	darkturquoise	AT024
AT2G05260	darkturquoise	AT024
AT4G28230	darkturquoise	AT024
AT4G08470	darkturquoise	AT024
AT4G32910	darkturquoise	AT024
AT2G21710	darkturquoise	AT024
AT3G50210	darkturquoise	AT024
AT3G14130	darkturquoise	AT024
AT4G00020	darkturquoise	AT024
AT5G23440	darkturquoise	AT024
AT1G54250	darkturquoise	AT024
AT4G28310	darkturquoise	AT024
AT3G48820	darkturquoise	AT024
AT5G48840	darkturquoise	AT024
AT3G22190	darkturquoise	AT024
AT1G71260	darkturquoise	AT024
AT5G13960	darkturquoise	AT024
AT3G13310	darkturquoise	AT024
AT2G20780	darkturquoise	AT024
AT2G29760	darkturquoise	AT024
AT1G60870	darkturquoise	AT024
AT1G16560	darkturquoise	AT024
AT5G48440	darkturquoise	AT024
AT5G43670	darkturquoise	AT024
ATCG01060	darkturquoise	AT024
AT3G54560	darkturquoise	AT024
AT4G23180	darkturquoise	AT024
AT2G36360	darkturquoise	AT024
AT4G13710	darkturquoise	AT024
AT2G45010	darkturquoise	AT024
AT2G20390	darkturquoise	AT024
AT5G23310	darkturquoise	AT024
AT1G21750	darkturquoise	AT024
AT2G37020	darkturquoise	AT024
AT5G50520	darkturquoise	AT024
AT5G61370	darkturquoise	AT024
AT1G65420	darkturquoise	AT024
ATCG00020	darkturquoise	AT024
AT1G18700	darkturquoise	AT024
AT1G13980	darkturquoise	AT024
AT2G07180	darkturquoise	AT024
AT5G13690	darkturquoise	AT024
AT5G45250	darkturquoise	AT024
AT3G14110	darkturquoise	AT024
AT2G41080	darkturquoise	AT024
AT4G28820	darkturquoise	AT024
AT5G41650	darkturquoise	AT024
AT1G12220	darkturquoise	AT024
AT5G09510	darkturquoise	AT024
AT5G60190	darkturquoise	AT024
AT3G17700	darkturquoise	AT024
AT3G15357	darkturquoise	AT024
AT3G49500	darkturquoise	AT024
AT1G23400	darkturquoise	AT024
AT5G62990	darkturquoise	AT024
AT2G16530	darkturquoise	AT024
AT1G03310	darkturquoise	AT024
ATCG00350	darkturquoise	AT024
AT3G17830	darkturquoise	AT024
AT1G01370	darkturquoise	AT024
AT2G46560	darkturquoise	AT024
AT3G50470	darkturquoise	AT024
AT1G50740	darkturquoise	AT024
AT4G11370	darkturquoise	AT024
AT4G28590	darkturquoise	AT024
ATMG00030	darkturquoise	AT024
AT2G34260	darkturquoise	AT024
AT2G37470	darkturquoise	AT024
AT5G53070	darkturquoise	AT024
AT4G21430	darkturquoise	AT024
AT5G27670	darkturquoise	AT024
AT1G55620	darkturquoise	AT024
AT5G39980	darkturquoise	AT024
AT3G54610	darkturquoise	AT024
AT4G24530	darkturquoise	AT024
AT3G27750	darkturquoise	AT024
AT3G21740	darkturquoise	AT024
AT1G53350	darkturquoise	AT024
AT2G48070	darkturquoise	AT024
AT5G10610	darkturquoise	AT024
AT1G08880	darkturquoise	AT024
AT1G32340	darkturquoise	AT024
AT1G69210	darkturquoise	AT024
AT1G63740	darkturquoise	AT024
AT5G62200	darkturquoise	AT024
AT2G47650	darkturquoise	AT024
AT4G37920	darkturquoise	AT024
AT1G33265	darkturquoise	AT024
AT3G03590	darkturquoise	AT024
AT3G14172	darkturquoise	AT024
AT5G44785	darkturquoise	AT024
AT1G18800	darkturquoise	AT024
AT5G25490	darkturquoise	AT024
AT3G30720	darkturquoise	AT024
AT1G67550	darkturquoise	AT024
AT5G37480	darkturquoise	AT024
AT1G05790	darkturquoise	AT024
AT1G14790	darkturquoise	AT024
AT3G53220	darkturquoise	AT024
AT1G60890	darkturquoise	AT024
AT1G52245	darkturquoise	AT024
AT2G39725	darkturquoise	AT024
AT1G55500	darkturquoise	AT024
AT1G29390	darkturquoise	AT024
AT4G26145	darkturquoise	AT024
AT3G26395	darkturquoise	AT024
AT4G14660	darkturquoise	AT024
AT1G64220	darkturquoise	AT024
AT5G46420	darkturquoise	AT024
AT5G54930	darkturquoise	AT024
AT4G13720	darkturquoise	AT024
AT3G47860	darkturquoise	AT024
AT5G66320	darkturquoise	AT024
AT3G19260	darkturquoise	AT024
AT1G12480	darkturquoise	AT024
AT2G36430	darkturquoise	AT024
AT1G70890	darkturquoise	AT024
AT2G31840	darkturquoise	AT024
AT4G01610	darkturquoise	AT024
AT2G30000	darkturquoise	AT024
AT5G49410	darkturquoise	AT024
AT2G40510	darkturquoise	AT024
AT1G18720	darkturquoise	AT024
ATCG00720	darkturquoise	AT024
AT3G27180	darkturquoise	AT024
AT5G63960	darkturquoise	AT024
AT5G38380	darkturquoise	AT024
AT5G14450	darkturquoise	AT024
AT5G42890	darkturquoise	AT024
AT5G10700	darkturquoise	AT024
AT2G18400	darkturquoise	AT024
AT2G30860	darkturquoise	AT024
AT1G79080	darkturquoise	AT024
AT1G31830	darkturquoise	AT024
AT5G46860	darkturquoise	AT024
AT3G50950	darkturquoise	AT024
AT3G14900	darkturquoise	AT024
ATCG00340	darkturquoise	AT024
AT1G34380	darkturquoise	AT024
AT3G29090	darkturquoise	AT024
AT5G40480	darkturquoise	AT024
AT2G29570	darkturquoise	AT024
AT2G39100	darkturquoise	AT024
AT2G36250	darkturquoise	AT024
AT1G10970	darkturquoise	AT024
AT1G76790	darkturquoise	AT024
AT1G79190	darkturquoise	AT024
AT5G52970	darkturquoise	AT024
AT3G06160	darkturquoise	AT024
AT5G20620	darkturquoise	AT024
AT5G47070	darkturquoise	AT024
AT3G63250	darkturquoise	AT024
ATMG01210	darkturquoise	AT024
AT2G18876	darkturquoise	AT024
AT4G01940	darkturquoise	AT024
AT4G29400	darkturquoise	AT024
AT1G02260	darkturquoise	AT024
AT5G17850	darkturquoise	AT024
AT2G31870	darkturquoise	AT024
AT3G26600	darkturquoise	AT024
AT5G66470	darkturquoise	AT024
AT4G33910	darkturquoise	AT024
AT2G23200	darkturquoise	AT024
AT1G44890	darkturquoise	AT024
AT5G19680	darkturquoise	AT024
AT4G16180	darkturquoise	AT024
AT2G35450	darkturquoise	AT024
AT5G59500	darkturquoise	AT024
AT5G03350	darkturquoise	AT024
AT1G62310	darkturquoise	AT024
AT1G14620	darkturquoise	AT024
AT1G65900	darkturquoise	AT024
AT5G22860	darkturquoise	AT024
AT1G64600	darkturquoise	AT024
AT4G30840	darkturquoise	AT024
AT5G66060	darkturquoise	AT024
AT5G07360	darkturquoise	AT024
AT5G08100	darkturquoise	AT024
AT3G58680	darkturquoise	AT024
AT5G06610	darkturquoise	AT024
AT4G09640	darkturquoise	AT024
AT3G51010	darkturquoise	AT024
AT2G40750	darkturquoise	AT024
AT4G26090	darkturquoise	AT024
AT3G07680	darkturquoise	AT024
AT1G06510	darkturquoise	AT024
AT5G64150	darkturquoise	AT024
AT3G16565	darkturquoise	AT024
AT4G23170	darkturquoise	AT024
AT5G10390	darkturquoise	AT024
AT2G36330	darkturquoise	AT024
AT1G53770	darkturquoise	AT024
AT3G04620	darkturquoise	AT024
AT5G08400	darkturquoise	AT024
AT3G25210	darkturquoise	AT024
AT1G61180	darkturquoise	AT024
AT5G55000	darkturquoise	AT024
AT1G32920	darkturquoise	AT024
AT4G39390	darkturquoise	AT024
AT2G25930	darkturquoise	AT024
AT1G64370	darkturquoise	AT024
AT1G07280	darkturquoise	AT024
AT4G02130	darkturquoise	AT024
AT1G28710	darkturquoise	AT024
AT3G10700	darkturquoise	AT024
AT5G40830	darkturquoise	AT024
AT2G29400	darkturquoise	AT024
AT1G65800	darkturquoise	AT024
AT3G53630	darkturquoise	AT024
AT1G52720	darkturquoise	AT024
AT1G45110	darkturquoise	AT024
AT2G07665	darkturquoise	AT024
AT2G31970	darkturquoise	AT024
AT1G29750	darkturquoise	AT024
AT1G53450	darkturquoise	AT024
AT1G48355	darkturquoise	AT024
AT4G26070	darkturquoise	AT024
AT5G13850	darkturquoise	AT024
AT2G47760	darkturquoise	AT024
AT5G58970	darkturquoise	AT024
AT4G38020	darkturquoise	AT024
AT5G02410	darkturquoise	AT024
AT4G00090	darkturquoise	AT024
AT1G25375	darkturquoise	AT024
